0.07070563, 0.08040469
0.07070563, 0.08040469
0.07070564, 0.0804047
0.07070564, 0.0804047
0.07070565, 0.0804047
0.07070567, 0.08040469
0.07070569, 0.0804047
0.0707057, 0.0804047
0.0707057, 0.0804047
0.07070572, 0.0804047
0.07070572, 0.08040471
0.07070575, 0.08040471
0.07070576, 0.08040471
0.07070577, 0.08040474
0.07070578, 0.08040474
0.07070578, 0.08040474
0.07070577, 0.08040474
0.07070582, 0.08040475
0.07079449, 0.08030117
0.07147346, 0.07950196
0.07236521, 0.07845028
0.07326145, 0.07739312
0.07415769, 0.07633591
0.07505388, 0.07527873
0.07595001, 0.07422148
0.0768461, 0.07316411
0.07774209, 0.0721067
0.078638, 0.07104924
0.07953385, 0.0699917
0.08042964, 0.06893417
0.08132494, 0.06787708
0.08221894, 0.06682139
0.08311169, 0.06576706
0.08400324, 0.064714
0.0848937, 0.06366209
0.08578312, 0.06261121
0.08667167, 0.06156133
0.08755931, 0.06051236
0.08844613, 0.05946421
0.08933219, 0.0584167
0.09021762, 0.05736981
0.09110247, 0.05632349
0.09198678, 0.05527763
0.09287055, 0.0542322
0.09375381, 0.05318711
0.09463675, 0.05214234
0.0955193, 0.05109779
0.0964015, 0.05005344
0.09728342, 0.04900923
0.09816508, 0.04796512
0.09904646, 0.04692104
0.09992766, 0.04587699
0.1008087, 0.04483299
0.1016895, 0.04378892
0.1025702, 0.04274479
0.1034507, 0.04170054
0.1043309, 0.04065615
0.1051967, 0.03962835
