0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0007632278
0.001799842
0.001799885
0.001799842
0.001799842
0.001799972
0.001799798
0.001799885
0.001799842
0.001799842
0.001799885
0.001799711
0.001799668
0.001799624
0.001799755
0.001799886
0.001799929
0.001799798
0.001799711
0.001799842
0.0002623906
5.355147E-05
5.488624E-05
6.155684E-05
5.592401E-05
6.953553E-05
6.567987E-05
6.567987E-05
7.669634E-05
6.104045E-05
8.430792E-05
6.043296E-05
5.387187E-05
4.320651E-05
4.760259E-05
5.090258E-05
5.162154E-05
5.821565E-05
6.04784E-05
5.896393E-05
5.19505E-05
4.813069E-05
6.561825E-05
6.283265E-05
7.098342E-05
5.531739E-05
5.371739E-05
5.19505E-05
5.327029E-05
4.77588E-05
4.8635E-05
5.090258E-05
6.594114E-05
4.712328E-05
6.022034E-05
5.355291E-05
4.921913E-05
6.132897E-05
5.404636E-05
5.185585E-05
4.8635E-05
4.77588E-05
4.502742E-05
0.0001894326
0.001799711
0.001799885
0.001799929
0.001799799
0.001799798
0.001799842
0.001799798
0.001799842
0.001799798
0.001799798
0.001799842
0.001799842
0.001799929
0.001799885
0.001799972
0.001799929
0.001799798
0.001799755
0.001799798
0.0007654541
9.091291E-05
9.100251E-05
8.931371E-05
8.751138E-05
8.719863E-05
8.565748E-05
8.42705E-05
8.464373E-05
8.052935E-05
8.663768E-05
7.524704E-05
7.878749E-05
7.887708E-05
7.099017E-05
7.655945E-05
7.697235E-05
6.852038E-05
7.33078E-05
7.257119E-05
7.190672E-05
6.739665E-05
7.032052E-05
6.224048E-05
6.272191E-05
6.439253E-05
6.523071E-05
7.538378E-05
6.002296E-05
5.768071E-05
5.367942E-05
5.843496E-05
6.220797E-05
5.191264E-05
6.40596E-05
7.509974E-05
4.571027E-05
4.366174E-05
6.459954E-05
5.946322E-05
6.573091E-05
5.049017E-05
0
0.0001849333
0.001644134
0.001799798
0.001799799
0.001799798
0.001799668
0.001799929
0.001799755
0.001799668
0.001799755
0.001799972
0.001799668
0.001799755
0.001799755
0.001799842
0.001799798
0.001799798
0.001799929
0.001799885
0.001799798
0.0009699244
0.0001254404
0.0001209771
0.0001200908
0.0001177803
0.0001168331
0.0001155538
0.000113676
0.000110751
0.0001094445
0.0001110584
0.0001097042
0.0001022413
0.0001051421
0.0001036727
9.982976E-05
9.827675E-05
9.175731E-05
9.572186E-05
9.159982E-05
8.421227E-05
8.988732E-05
8.498877E-05
8.732638E-05
8.135555E-05
8.364501E-05
7.42418E-05
7.238724E-05
7.093236E-05
7.212154E-05
7.333927E-05
6.422828E-05
6.075958E-05
6.469578E-05
5.065513E-05
5.625042E-05
5.492737E-05
5.182334E-05
5.982558E-05
6.410842E-05
6.246034E-05
5.258602E-05
4.611997E-05
6.533664E-05
0.001323447
0.001799885
0.001799755
0.001799842
0.001799842
0.001799711
0.001799842
0.001799755
0.001799798
0.001799798
0.001799842
0.001799885
0.001799885
0.001799798
0.001799798
0.001799798
0.001799755
0.001799885
0.001799842
0.001308896
0.0001432795
0.0001335552
0.0001317265
0.0001316483
0.0001286928
0.0001273719
0.0001255453
0.0001235632
0.0001208794
0.0001221031
0.0001191818
0.0001158173
0.0001185766
0.0001152192
0.0001124968
0.0001082921
0.0001051959
0.000107716
0.0001055337
0.0001029499
0.0001006742
9.802158E-05
9.755401E-05
9.243863E-05
8.601755E-05
8.872994E-05
8.685676E-05
8.315257E-05
8.321038E-05
8.189462E-05
7.582283E-05
7.244506E-05
7.585921E-05
6.449266E-05
6.571838E-05
5.818675E-05
5.352546E-05
6.305035E-05
6.193664E-05
6.132254E-05
5.790003E-05
5.595291E-05
0
0.001158775
0.001799755
0.001799798
0.001799755
0.001799799
0.001799842
0.001799885
0.001799798
0.001799929
0.001799885
0.001799842
0.001799842
0.001799798
0.001799711
0.001799842
0.001799972
0.001799842
0.001799929
0.001799866
0.00121443
0.0001535717
0.0001503992
0.000146793
0.000147824
0.0001439555
0.0001419462
0.000139449
0.0001368574
0.0001369802
0.0001337491
0.0001321616
0.0001293162
0.0001255841
0.0001221007
0.0001220388
0.0001165452
0.0001139969
0.0001137172
0.0001099347
0.0001087474
0.0001048788
0.0001016952
9.811921E-05
9.102887E-05
9.747502E-05
8.976022E-05
7.94982E-05
8.3064E-05
7.275862E-05
7.252664E-05
6.409883E-05
6.94437E-05
5.930632E-05
6.104544E-05
5.510556E-05
7.327082E-05
4.278283E-05
5.468188E-05
4.77588E-05
