0.01947404, 0.01699319
0.0187779, 0.01627535
0.01807576, 0.01556336
0.01736787, 0.01485707
0.01665439, 0.01415644
0.01593545, 0.01346139
0.01521122, 0.01277188
0.01448188, 0.01208775
0.01374759, 0.01140893
0.01300856, 0.01073529
0.01226501, 0.01006665
0.01151707, 0.009402918
0.01076487, 0.008744014
0.01000865, 0.008089724
0.009248642, 0.007439852
0.008484945, 0.006794321
0.007717741, 0.006152935
0.006947211, 0.005515552
0.006173524, 0.004881996
0.005396976, 0.004251956
0.004617731, 0.003625242
0.003835961, 0.003001692
0.003051803, 0.002381139
0.002265667, 0.001763101
0.001477754, 0.001147329
0.0006883636, 0.000533447
0.0001203689, 9.09826E-05
9.677139E-05, 7.245729E-05
9.677172E-05, 7.245723E-05
9.677127E-05, 7.245671E-05
9.67715E-05, 7.245759E-05
9.677137E-05, 7.245566E-05
9.67716E-05, 7.245729E-05
9.677166E-05, 7.245735E-05
9.677159E-05, 7.245698E-05
9.677189E-05, 7.245711E-05
9.677203E-05, 7.245666E-05
9.677174E-05, 7.245698E-05
9.677092E-05, 7.245745E-05
9.677217E-05, 7.245661E-05
9.677133E-05, 7.245694E-05
9.677158E-05, 7.245773E-05
9.677136E-05, 7.245709E-05
9.677151E-05, 7.245748E-05
9.677144E-05, 7.245714E-05
0.0001810792, 0.0001262334
0.0008928849, 0.0005907643
0.001723518, 0.001147541
0.002547461, 0.001714176
0.003364684, 0.002290466
0.004175176, 0.002876206
0.004978898, 0.003471212
0.005775818, 0.00407529
0.006565937, 0.004688254
0.007349222, 0.005309926
0.008125701, 0.005940082
0.008895343, 0.006578562
0.009658141, 0.00722518
0.01041412, 0.007879754
0.01116328, 0.008542122
0.01190563, 0.009212113
0.01264125, 0.009889483
0.01337019, 0.01057403
0.01409249, 0.01126558
0.01480817, 0.01196399
0.01551725, 0.01266907
0.01621984, 0.01338065
0.01691597, 0.01409855
0.01760575, 0.01482256
0.01828923, 0.0155525
0.01896651, 0.01628819
0.01963775, 0.01702943
0.02030297, 0.01777606
0.02096229, 0.01852791
0.02161581, 0.01928482
0.02226358, 0.02004664
0.02290576, 0.02081317
0.02354251, 0.02158423
0.02417399, 0.0223596
0.02480036, 0.0231391
0.02542176, 0.02392257
0.02603835, 0.02470982
0.0266503, 0.02550072
0.02725773, 0.02629506
0.02786078, 0.02709277
0.02845958, 0.02789365
0.02905411, 0.02869769
0.02964472, 0.02950464
0.03023403, 0.03031254
0.03070055, 0.03095008
0.03073614, 0.03099838
0.03073615, 0.03099839
0.03073615, 0.03099839
0.03073615, 0.03099839
0.03073614, 0.03099839
0.03073615, 0.03099838
0.03073615, 0.03099839
0.03073615, 0.03099839
0.03073615, 0.03099839
0.03073614, 0.03099838
0.03073615, 0.03099839
0.03073615, 0.03099839
0.03073614, 0.03099839
0.03073614, 0.03099839
0.03073615, 0.03099838
0.03073614, 0.03099839
0.03073615, 0.03099839
0.03073615, 0.03099839
0.03066609, 0.03088141
0.03016184, 0.0300603
0.02957254, 0.02913153
0.02896973, 0.02821146
0.02835377, 0.02730014
0.02772495, 0.02639766
0.02708357, 0.02550411
0.0264299, 0.02461943
0.02576431, 0.02374369
0.02508706, 0.02287694
0.02439845, 0.02201918
0.02369881, 0.02117041
0.02298843, 0.02033059
0.02226762, 0.01949972
0.02153671, 0.01867769
0.02079601, 0.0178645
0.02004577, 0.01706009
0.01928632, 0.01626436
0.018518, 0.01547719
0.01774108, 0.01469856
0.01695587, 0.01392832
0.01616256, 0.01316637
0.01536152, 0.01241252
0.01455306, 0.01166662
0.01373748, 0.01092851
0.01291507, 0.01019804
0.01208606, 0.00947508
0.01125083, 0.008759301
0.01040969, 0.00805048
0.009562919, 0.007348396
0.008710853, 0.006652751
0.007853797, 0.005963255
0.006991998, 0.005279667
0.006125776, 0.004601694
0.005255526, 0.003928919
0.004381565, 0.003260964
0.003504265, 0.002597373
0.002623913, 0.00193786
0.001740985, 0.001281812
0.0008559473, 0.0006286068
