0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0006102751
-0.001093013
-0.001761397
-0.001937233
-0.00198345
-0.001995636
-0.001998971
-0.001999694
-0.001994606
-0.001917086
-0.001690469
-0.001308289
-0.000800816
-0.000167559
0.0007012262
0.001610403
0.002390801
0.004791436
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.001344013
0.002412434
0.003077893
0.003266441
0.003315931
0.00332889
0.003332481
0.003333223
0.003267028
0.0004074582
-0.001366638
-0.001833361
-0.001956116
-0.001988576
-0.002098655
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.001735823
0.002758322
0.003182296
0.003293813
0.003323072
0.00296304
-0.0001575639
-0.001515303
-0.00187248
-0.001966416
-0.00199115
-0.001997677
-0.001999381
-0.00199994
-0.001999913
-0.002056228
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.001905893
0.002892914
0.003217627
0.00330321
0.003325684
0.003331676
0.003333071
0.003333319
0.003333588
0.003333616
0.002191468
-0.0007651708
-0.001848033
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
-0.0005150939
0
-0.0006644559
-0.00051823
0.000154193
0.001130453
0.001248544
-0.0005013125
-0.0005817307
-4.222826E-06
0.0009430552
0.00190481
0.002670636
0.003127705
0.003285556
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
