0.04364497, 0.01172329
0.04265168, 0.01160771
0.04165891, 0.01148821
0.04066663, 0.01136493
0.03967488, 0.01123774
0.03868359, 0.01110673
0.03769279, 0.01097192
0.03670251, 0.01083316
0.03571275, 0.01069059
0.03472359, 0.01054423
0.03373502, 0.0103941
0.03274701, 0.01024016
0.03175961, 0.01008242
0.03077281, 0.009920822
0.02978663, 0.009755387
0.02880109, 0.00958612
0.02781625, 0.009413017
0.02683209, 0.009235994
0.02584863, 0.009055046
0.02486593, 0.008870152
0.02388397, 0.008681225
0.0229028, 0.008488283
0.02192241, 0.008291325
0.02094285, 0.008090341
0.01996416, 0.007885134
0.01898639, 0.007675651
0.01800955, 0.007461868
0.01703369, 0.007243601
0.01605884, 0.007020816
0.01508507, 0.00679339
0.01411243, 0.006561177
0.01314097, 0.006324009
0.01217075, 0.006081833
0.01120189, 0.005834307
0.01023445, 0.005581295
0.009268495, 0.005322681
0.008304027, 0.00505855
0.007341069, 0.004788966
0.006379604, 0.00451411
0.005419619, 0.004234092
0.004461122, 0.003949028
0.003504054, 0.003659166
0.002548426, 0.003364614
0.001594164, 0.003065644
0.0006411748, 0.002762632
-0.0003106597, 0.002456018
-0.0008337604, 0.002286119
-0.0008337606, 0.002286119
-0.0008337606, 0.002286119
-0.0008337606, 0.002286119
-0.0008337606, 0.002286119
-0.0008337607, 0.002286119
-0.0008337607, 0.002286118
-0.0008337602, 0.00228612
-0.0008337604, 0.002286119
-0.0008337608, 0.002286118
-0.0008337602, 0.002286119
-0.0008337606, 0.002286119
-0.0008337601, 0.002286119
-0.0008337608, 0.002286119
-0.0008337607, 0.002286119
-0.0007778968, 0.002264228
-4.22685E-05, 0.001976222
0.0008875463, 0.001608191
0.001816203, 0.001237237
0.00274397, 0.0008640589
0.003670741, 0.0004884074
0.004596235, 0.0001096178
0.005520149, -0.0002730014
0.006442446, -0.0006595213
0.007363668, -0.001048587
0.008284086, -0.001439557
0.009203805, -0.001832177
0.01012284, -0.002226426
0.01104121, -0.002622209
0.01195887, -0.003019641
0.01287575, -0.003418797
0.01379195, -0.003819502
0.01470748, -0.004221777
0.0156223, -0.004625656
0.01653636, -0.00503121
0.0174497, -0.005438445
0.0183623, -0.005847338
0.01927415, -0.006257836
0.02018528, -0.006670019
0.02109562, -0.007083935
0.02200514, -0.007499696
0.02291384, -0.007917184
0.02382172, -0.008336453
0.02472876, -0.008757527
0.02563488, -0.009180615
0.0265401, -0.009605661
0.02744443, -0.0100326
0.0283478, -0.01046147
0.02925014, -0.01089249
0.03015151, -0.01132558
0.03109673, -0.01178288
0.03208558, -0.01226482
0.03307306, -0.01274956
0.03405917, -0.01323705
0.03504395, -0.01372725
0.03602742, -0.01422017
0.03700955, -0.01471569
0.03799037, -0.01521376
0.0389699, -0.01571433
0.03994825, -0.0162173
0.04092539, -0.01672264
0.0419015, -0.01722995
0.04287678, -0.01773888
0.04385111, -0.01824949
0.04482424, -0.01876241
0.04579559, -0.01927876
0.04676443, -0.01979978
0.04773009, -0.02032674
0.04840621, -0.02070095
0.04843003, -0.02071424
0.04843003, -0.02071424
0.04843003, -0.02071424
0.04843004, -0.02071424
0.04843003, -0.02071424
0.04843003, -0.02071424
0.04843003, -0.02071424
0.04843004, -0.02071424
0.04843003, -0.02071424
0.04843004, -0.02071424
0.04843003, -0.02071424
0.04843004, -0.02071424
0.04843004, -0.02071424
0.04843003, -0.02071424
0.04843004, -0.02071424
0.04843003, -0.02071424
0.04818909, -0.02063231
0.04720113, -0.02029083
0.04616333, -0.01992666
0.04512653, -0.01955963
0.04409051, -0.01919028
0.04305515, -0.01881889
0.04202057, -0.01844551
0.04098674, -0.0180702
0.03995362, -0.01769271
0.03892123, -0.01731328
0.03788957, -0.01693178
0.03685863, -0.01654837
0.03582835, -0.01616308
0.03479885, -0.01577581
0.03377004, -0.01538659
0.03274204, -0.01499534
0.03171478, -0.0146022
0.03068829, -0.01420703
0.02966254, -0.01380988
0.02863749, -0.01341083
0.02761327, -0.01300982
0.02658982, -0.01260681
0.0255671, -0.01220186
0.02454516, -0.01179493
0.02352408, -0.01138593
0.02250381, -0.01097491
0.02148441, -0.01056179
0.02046587, -0.01014647
0.01944822, -0.009728994
0.01843142, -0.00930939
0.01741552, -0.008887637
0.01640058, -0.008463571
0.01538665, -0.008037154
0.01437375, -0.00760833
0.01336189, -0.007177069
0.01235107, -0.006743262
0.0113414, -0.006306748
0.01033295, -0.005867416
0.009325793, -0.005425162
