0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
-1.45362E-06
-3.251652E-05
-0.00199636
-0.006862002
-0.01264554
-0.01867132
-0.02476
-0.03086556
-0.03697567
-0.04308632
-0.04919698
-0.05530684
-0.06141556
-0.06752317
-0.07309943
-0.07552598
-0.07605529
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
-0.03911202
-0.01851972
-0.01067757
-0.008522774
-0.007892434
-0.007689831
-0.00758865
-0.007521838
-0.007483553
-0.007426904
-0.007401044
-0.007375624
-0.007345713
-0.007327038
-0.007309363
-0.007286396
-0.007279158
-0.007263628
-0.007268274
-0.007272802
-0.007284386
-0.007307007
-0.007328812
-0.007349004
-0.007389472
-0.007431085
-0.007488263
-0.007552757
-0.007624072
-0.007704276
-0.007808925
-0.007901435
-0.008033745
-0.008188403
-0.008349697
-0.008543212
-0.008752147
-0.00899615
-0.009276898
-0.009609938
-0.00997954
-0.01041059
-0.01087045
-0.01096997
-0.01081087
-0.01058708
-0.0103695
-0.01016501
-0.00998236
-0.009813453
-0.00965656
-0.009488294
-0.009261339
-0.008755708
-0.007560609
0
0
0
0
0
0
0
0
0
0
0
0
0
-0.2510494
-0.1664896
-0.100096
-0.08262964
-0.07803462
-0.07682593
-0.07650774
-0.0764241
-0.07640213
-0.07639611
-0.07639523
-0.07639462
-0.07639466
-0.07639447
-0.0763941
-0.0763942
-0.07639445
-0.07639401
-0.07639483
-0.07639394
-0.07639474
-0.07639353
-0.07639432
-0.07639469
-0.07639436
-0.07639416
-0.07639381
-0.07639533
-0.07639489
-0.07639508
-0.07639477
-0.07639315
-0.07639582
-0.07639443
-0.07639374
-0.07639391
-0.07639545
-0.07639278
-0.07639356
-0.07639398
-0.07639445
-0.07639457
-0.07639362
-0.07639457
-0.07639525
-0.07639451
-0.07639142
-0.07639484
-0.07639594
-0.0763951
-0.0763921
-0.07639457
-0.07639439
-0.07639275
-0.07639413
-0.07639949
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.03527943
0.02925742
0.02496725
0.02367338
0.02322276
0.02298967
0.02282727
0.02268415
0.02255538
0.02245587
0.02236072
0.0222742
0.02220413
0.02213874
0.02209214
0.02205431
0.02201767
0.02200521
0.02201154
0.02203187
0.02207392
0.02212871
0.02219785
0.02229121
0.0224096
0.02255132
0.02270892
0.02290032
0.02311949
0.02336911
0.02366054
0.02399789
0.02438341
0.02480826
0.02529041
0.02583843
0.02645448
0.02715983
0.02796332
0.02887584
0.02992727
0.03114401
0.03250696
0.03307253
0.03259714
0.03184649
0.0310409
0.0302275
0.02938089
0.02844076
0.02729177
0.02569817
0.02321347
0.01980866
0.01687105
0.0158159
0
0
0
0
0
0
0
0
0
0
0
0
0
0
-0.04696046
-0.02910794
-0.01606819
-0.01349621
-0.01542288
-0.01944338
-0.02443215
-0.02468754
-0.01452575
-0.01119782
-0.01029281
-0.01005156
-0.009997438
-0.01000278
-0.01001913
-0.01003833
-0.01008998
-0.01014882
-0.01022079
-0.01029274
-0.01037994
-0.01048993
-0.01061914
-0.01076335
-0.01092252
-0.01109119
-0.01130415
-0.01154595
-0.0118178
-0.01210675
-0.01245232
-0.01286501
-0.013341
-0.0138764
-0.01451953
-0.01503142
-0.01492708
-0.01460786
-0.01427076
-0.01395013
-0.01365778
-0.01338286
-0.01309873
-0.01274871
-0.01212519
-0.0104033
-0.007894776
-0.008558082
-0.01262581
-0.01827547
-0.02452069
-0.03099253
-0.03756103
-0.04176166
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
-0.04425269
-0.02145644
-0.01303917
-0.01097186
-0.01041754
-0.01024563
-0.01016322
-0.01010457
-0.01004304
-0.009994968
-0.009955405
-0.009933808
-0.009923983
-0.009908145
-0.009903825
-0.009895303
-0.009906909
-0.009921864
-0.009950604
-0.009999547
-0.01005598
-0.01012071
-0.01020789
-0.01030502
-0.01041357
-0.01054938
-0.01069686
-0.01086827
-0.01106332
-0.01130847
-0.01158949
-0.01189974
-0.01226108
-0.01267834
-0.01317567
-0.01376129
-0.0144412
-0.01493782
-0.01479957
-0.0144608
-0.01413271
-0.01382165
-0.01353293
-0.01325736
-0.01297494
-0.01261896
-0.01195899
-0.01011309
-0.007734174
